"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"23/09/2014","2,285.8","2,268.8","2,302.7","2,268.8","2.86M","0.75%"
"22/09/2014","2,268.8","2,285.8","2,302.7","2,268.8","1.85M","-0.74%"
"19/09/2014","2,285.8","2,285.8","2,302.7","2,268.8","2.82M","-0.74%"
"18/09/2014","2,302.7","2,302.7","2,319.6","2,285.8","5.63M","-0.73%"
"17/09/2014","2,319.6","2,302.7","2,319.6","2,302.7","7.98M","0.74%"
"16/09/2014","2,302.7","2,302.7","2,302.7","2,268.8","6.11M","0.00%"
"15/09/2014","2,302.7","2,319.6","2,336.6","2,302.7","3.33M","-0.73%"
"12/09/2014","2,319.6","2,302.7","2,336.6","2,302.7","5.73M","0.00%"
"11/09/2014","2,319.6","2,319.6","2,336.6","2,302.7","3.11M","0.00%"
"10/09/2014","2,319.6","2,319.6","2,336.6","2,285.8","9.57M","1.52%"
"09/09/2014","2,285.0","2,317.8","2,334.3","2,268.5","16.56M","-1.42%"
"08/09/2014","2,317.8","2,350.7","2,350.7","2,317.8","6.93M","-0.70%"
"05/09/2014","2,334.3","2,334.3","2,350.7","2,317.8","5.26M","0.00%"
"04/09/2014","2,334.3","2,334.3","2,350.7","2,317.8","5.74M","-0.70%"
"03/09/2014","2,350.7","2,350.7","2,383.6","2,334.3","10.10M","2.14%"
"29/08/2014","2,301.4","2,285.0","2,350.7","2,268.5","11.40M","0.72%"
"28/08/2014","2,285.0","2,268.5","2,285.0","2,252.1","4.35M","0.72%"
"27/08/2014","2,268.5","2,285.0","2,285.0","2,268.5","5.28M","-0.72%"
"26/08/2014","2,285.0","2,285.0","2,285.0","2,268.5","7.13M","0.00%"
"25/08/2014","2,285.0","2,285.0","2,301.4","2,268.5","7.87M","0.72%"
"22/08/2014","2,268.5","2,268.5","2,285.0","2,252.1","4.53M","0.73%"
"21/08/2014","2,252.1","2,268.5","2,285.0","2,252.1","6.22M","-0.72%"
"20/08/2014","2,268.5","2,252.1","2,268.5","2,252.1","4.43M","0.73%"
"19/08/2014","2,252.1","2,252.1","2,285.0","2,252.1","7.48M","0.00%"
"18/08/2014","2,252.1","2,252.1","2,252.1","2,235.6","5.19M","0.00%"
"15/08/2014","2,252.1","2,252.1","2,268.5","2,252.1","4.25M","-0.72%"
"14/08/2014","2,268.5","2,252.1","2,268.5","2,235.6","8.78M","0.73%"
"13/08/2014","2,252.1","2,252.1","2,268.5","2,235.6","5.40M","-0.72%"
"12/08/2014","2,268.5","2,252.1","2,268.5","2,252.1","4.23M","0.00%"
"11/08/2014","2,268.5","2,252.1","2,268.5","2,235.6","5.00M","0.73%"
"08/08/2014","2,252.1","2,268.5","2,268.5","2,252.1","3.49M","-0.72%"
"07/08/2014","2,268.5","2,235.6","2,268.5","2,235.6","2.41M","1.47%"
"06/08/2014","2,235.6","2,252.1","2,268.5","2,235.6","6.01M","-0.73%"
"05/08/2014","2,252.1","2,235.6","2,252.1","2,219.2","2.45M","1.48%"
"04/08/2014","2,219.2","2,219.2","2,235.6","2,202.8","2.64M","0.00%"
"01/08/2014","2,219.2","2,235.6","2,235.6","2,202.8","3.39M","-0.74%"
"31/07/2014","2,235.6","2,219.2","2,235.6","2,219.2","2.48M","0.74%"
"30/07/2014","2,219.2","2,235.6","2,252.1","2,202.8","3.46M","-0.74%"
"29/07/2014","2,235.6","2,219.2","2,252.1","2,219.2","7.08M","0.00%"
"28/07/2014","2,235.6","2,268.5","2,285.0","2,219.2","8.27M","-1.45%"
"25/07/2014","2,268.5","2,285.0","2,301.4","2,268.5","4.35M","0.00%"
"24/07/2014","2,268.5","2,268.5","2,301.4","2,268.5","3.97M","-0.72%"
"23/07/2014","2,285.0","2,285.0","2,285.0","2,268.5","6.73M","0.72%"
"22/07/2014","2,268.5","2,285.0","2,285.0","2,268.5","3.07M","-0.72%"
"21/07/2014","2,285.0","2,301.4","2,301.4","2,285.0","5.54M","-0.71%"
"18/07/2014","2,301.4","2,285.0","2,301.4","2,268.5","5.53M","0.72%"
"17/07/2014","2,285.0","2,301.4","2,301.4","2,285.0","3.90M","-0.71%"
"16/07/2014","2,301.4","2,334.3","2,334.3","2,301.4","18.05M","0.00%"
"15/07/2014","2,301.4","2,317.8","2,317.8","2,285.0","10.19M","0.72%"
"14/07/2014","2,285.0","2,285.0","2,285.0","2,268.5","952.22K","0.00%"
"11/07/2014","2,285.0","2,285.0","2,285.0","2,252.1","3.25M","0.00%"
"10/07/2014","2,285.0","2,301.4","2,301.4","2,252.1","6.63M","-0.71%"
"09/07/2014","2,301.4","2,317.8","2,317.8","2,301.4","4.10M","0.00%"
"08/07/2014","2,301.4","2,317.8","2,334.3","2,285.0","6.11M","-1.41%"
"07/07/2014","2,334.3","2,317.8","2,350.7","2,301.4","10.44M","0.71%"
"04/07/2014","2,317.8","2,317.8","2,317.8","2,285.0","5.87M","0.71%"
"03/07/2014","2,301.4","2,285.0","2,334.3","2,285.0","10.65M","0.72%"
"02/07/2014","2,285.0","2,285.0","2,301.4","2,268.5","4.35M","0.00%"
"01/07/2014","2,285.0","2,268.5","2,301.4","2,268.5","3.29M","0.72%"
"30/06/2014","2,268.5","2,301.4","2,301.4","2,268.5","4.53M","-1.43%"
"27/06/2014","2,301.4","2,301.4","2,334.3","2,301.4","3.67M","-1.41%"
"26/06/2014","2,334.3","2,350.7","2,350.7","2,317.8","5.47M","-0.70%"
"25/06/2014","2,350.7","2,268.5","2,350.7","2,252.1","16.68M","4.38%"
"24/06/2014","2,252.1","2,235.6","2,268.5","2,219.2","4.13M","1.48%"
"23/06/2014","2,219.2","2,219.2","2,235.6","2,202.8","2.60M","0.00%"
"20/06/2014","2,219.2","2,219.2","2,235.6","2,219.2","1.90M","0.00%"
"19/06/2014","2,219.2","2,219.2","2,235.6","2,186.3","3.60M","-0.74%"
"18/06/2014","2,235.6","2,235.6","2,252.1","2,235.6","3.89M","0.00%"
"17/06/2014","2,235.6","2,235.6","2,252.1","2,235.6","2.61M","0.00%"
"16/06/2014","2,235.6","2,268.5","2,268.5","2,235.6","3.31M","-1.45%"
"13/06/2014","2,268.5","2,268.5","2,285.0","2,252.1","1.31M","0.73%"
"12/06/2014","2,252.1","2,235.6","2,301.4","2,235.6","9.81M","0.74%"
"11/06/2014","2,235.6","2,219.2","2,252.1","2,202.8","4.87M","0.74%"
"10/06/2014","2,219.2","2,219.2","2,252.1","2,202.8","5.02M","0.00%"
"09/06/2014","2,219.2","2,219.2","2,252.1","2,186.3","8.04M","0.00%"
"06/06/2014","2,219.2","2,186.3","2,219.2","2,186.3","2.31M","1.50%"
"05/06/2014","2,186.3","2,169.9","2,202.8","2,153.4","1.83M","0.00%"
"04/06/2014","2,186.3","2,219.2","2,219.2","2,169.9","4.18M","-0.75%"
"03/06/2014","2,202.8","2,202.8","2,219.2","2,202.8","2.07M","0.00%"
"02/06/2014","2,202.8","2,252.1","2,268.5","2,202.8","2.87M","-2.90%"
"30/05/2014","2,268.5","2,235.6","2,268.5","2,235.6","3.58M","0.73%"
"29/05/2014","2,252.1","2,219.2","2,285.0","2,219.2","13.01M","1.48%"
"28/05/2014","2,219.2","2,235.6","2,252.1","2,219.2","7.72M","0.00%"
"27/05/2014","2,219.2","2,186.3","2,219.2","2,169.9","5.01M","1.50%"
"26/05/2014","2,186.3","2,202.8","2,202.8","2,153.4","3.93M","-0.75%"
"23/05/2014","2,202.8","2,202.8","2,219.2","2,186.3","2.51M","0.00%"
"22/05/2014","2,202.8","2,219.2","2,235.6","2,186.3","7.12M","0.00%"
"21/05/2014","2,202.8","2,169.9","2,219.2","2,137.0","6.61M","1.52%"
"20/05/2014","2,169.9","2,137.0","2,169.9","2,137.0","2.60M","0.00%"
"19/05/2014","2,169.9","2,153.4","2,169.9","2,120.6","3.87M","0.76%"
"16/05/2014","2,153.4","2,137.0","2,169.9","2,120.6","2.81M","0.77%"
"15/05/2014","2,137.0","2,169.9","2,219.2","2,104.1","9.44M","-2.26%"
"14/05/2014","2,186.3","2,137.0","2,186.3","2,120.6","5.87M","2.31%"
"13/05/2014","2,137.0","2,120.6","2,153.4","2,120.6","6.13M","0.78%"
"12/05/2014","2,120.6","2,153.4","2,153.4","2,071.3","16.05M","-3.01%"
"09/05/2014","2,186.3","2,137.0","2,202.8","2,137.0","4.36M","3.10%"
"08/05/2014","2,120.6","2,202.8","2,202.8","2,104.1","32.75M","-5.84%"
"07/05/2014","2,252.1","2,252.1","2,268.5","2,219.2","1.96M","0.74%"
"06/05/2014","2,235.6","2,252.1","2,252.1","2,186.3","9.16M","-1.45%"
"05/05/2014","2,268.5","2,301.4","2,301.4","2,235.6","3.21M","-1.43%"
"29/04/2014","2,301.4","2,301.4","2,317.8","2,285.0","1.74M","0.00%"
"28/04/2014","2,301.4","2,317.8","2,334.3","2,301.4","2.14M","-0.71%"
"25/04/2014","2,317.8","2,301.4","2,334.3","2,301.4","3.27M","0.71%"
"24/04/2014","2,301.4","2,334.3","2,350.7","2,301.4","4.15M","-1.41%"
"23/04/2014","2,334.3","2,367.2","2,383.6","2,334.3","3.93M","-1.39%"
"22/04/2014","2,367.2","2,301.4","2,367.2","2,285.0","4.52M","3.60%"
"21/04/2014","2,285.0","2,285.0","2,334.3","2,252.1","6.37M","0.00%"
"18/04/2014","2,285.0","2,400.0","2,400.0","2,285.0","17.77M","-4.79%"
"17/04/2014","2,400.0","2,432.9","2,432.9","2,383.6","7.50M","0.00%"
"16/04/2014","2,400.0","2,449.3","2,449.3","2,317.8","15.33M","-2.01%"
"15/04/2014","2,449.3","2,515.1","2,531.5","2,449.3","13.70M","-3.25%"
"14/04/2014","2,531.5","2,564.4","2,564.4","2,531.5","7.82M","-0.65%"
"11/04/2014","2,548.0","2,548.0","2,548.0","2,515.1","6.54M","0.00%"
"10/04/2014","2,548.0","2,580.9","2,597.3","2,531.5","9.68M","-1.27%"
"08/04/2014","2,580.9","2,580.9","2,613.7","2,564.4","6.19M","0.00%"
"07/04/2014","2,580.9","2,580.9","2,613.7","2,564.4","6.34M","0.64%"
"04/04/2014","2,564.4","2,564.4","2,597.3","2,548.0","3.84M","-1.27%"
"03/04/2014","2,597.3","2,564.4","2,597.3","2,548.0","4.83M","1.94%"
"02/04/2014","2,548.0","2,548.0","2,580.9","2,498.7","12.52M","0.00%"
"01/04/2014","2,548.0","2,597.3","2,613.7","2,531.5","16.49M","-2.52%"
"31/03/2014","2,613.7","2,663.0","2,663.0","2,613.7","10.42M","-1.24%"
"28/03/2014","2,646.6","2,630.2","2,663.0","2,613.7","8.14M","0.63%"
"27/03/2014","2,630.2","2,597.3","2,630.2","2,564.4","13.90M","1.27%"
"26/03/2014","2,597.3","2,695.9","2,695.9","2,580.9","25.44M","-3.07%"
"25/03/2014","2,679.5","2,778.1","2,778.1","2,679.5","24.09M","-2.98%"
"24/03/2014","2,761.7","2,712.4","2,778.1","2,712.4","26.62M","2.44%"
"21/03/2014","2,695.9","2,613.7","2,728.8","2,613.7","33.81M","3.14%"
"20/03/2014","2,613.7","2,630.2","2,695.9","2,597.3","27.53M","-0.62%"
"19/03/2014","2,630.2","2,531.5","2,630.2","2,515.1","37.30M","4.58%"
"18/03/2014","2,515.1","2,498.7","2,515.1","2,465.8","14.42M","1.32%"
"17/03/2014","2,482.2","2,498.7","2,515.1","2,482.2","9.10M","0.00%"
"14/03/2014","2,482.2","2,482.2","2,515.1","2,465.8","13.07M","0.00%"
"13/03/2014","2,482.2","2,465.8","2,498.7","2,465.8","8.61M","0.00%"
"12/03/2014","2,482.2","2,498.7","2,531.5","2,482.2","11.12M","-0.66%"
"11/03/2014","2,498.7","2,482.2","2,515.1","2,465.8","11.85M","0.66%"
"10/03/2014","2,482.2","2,465.8","2,498.7","2,449.3","12.85M","0.67%"
"07/03/2014","2,465.8","2,482.2","2,498.7","2,449.3","8.21M","-0.66%"
"06/03/2014","2,482.2","2,482.2","2,498.7","2,465.8","5.79M","0.00%"
"05/03/2014","2,482.2","2,465.8","2,498.7","2,465.8","11.52M","0.67%"
"04/03/2014","2,465.8","2,449.3","2,465.8","2,400.0","12.16M","0.00%"
"03/03/2014","2,465.8","2,548.0","2,548.0","2,465.8","14.69M","-3.23%"
"28/02/2014","2,548.0","2,564.4","2,580.9","2,531.5","13.44M","-0.64%"
"27/02/2014","2,564.4","2,531.5","2,630.2","2,515.1","30.75M","1.30%"
"26/02/2014","2,531.5","2,515.1","2,548.0","2,498.7","20.52M","1.32%"
"25/02/2014","2,498.7","2,449.3","2,515.1","2,432.9","17.94M","1.33%"
"24/02/2014","2,465.8","2,465.8","2,465.8","2,432.9","11.45M","0.67%"
"21/02/2014","2,449.3","2,465.8","2,498.7","2,432.9","9.93M","-0.67%"
"20/02/2014","2,465.8","2,482.2","2,564.4","2,432.9","32.94M","0.00%"
"19/02/2014","2,465.8","2,416.5","2,465.8","2,400.0","19.85M","2.74%"
"18/02/2014","2,400.0","2,367.2","2,400.0","2,367.2","16.05M","0.69%"
"17/02/2014","2,383.6","2,432.9","2,432.9","2,367.2","16.04M","-2.03%"
"14/02/2014","2,432.9","2,449.3","2,465.8","2,416.5","13.02M","0.68%"
"13/02/2014","2,416.5","2,334.3","2,416.5","2,334.3","33.89M","5.00%"
"12/02/2014","2,301.4","2,268.5","2,317.8","2,252.1","15.54M","2.19%"
"11/02/2014","2,252.1","2,268.5","2,285.0","2,252.1","11.96M","-0.72%"
"10/02/2014","2,268.5","2,252.1","2,285.0","2,252.1","6.43M","0.73%"
"07/02/2014","2,252.1","2,252.1","2,285.0","2,252.1","6.81M","0.00%"
"06/02/2014","2,252.1","2,268.5","2,268.5","2,235.6","2.86M","-0.72%"
"27/01/2014","2,268.5","2,235.6","2,268.5","2,235.6","2.73M","0.73%"
"24/01/2014","2,252.1","2,252.1","2,268.5","2,235.6","7.28M","0.00%"
"23/01/2014","2,252.1","2,252.1","2,268.5","2,235.6","7.06M","0.00%"
"22/01/2014","2,252.1","2,235.6","2,285.0","2,235.6","14.58M","0.00%"
"21/01/2014","2,252.1","2,219.2","2,252.1","2,186.3","13.35M","3.01%"
"20/01/2014","2,186.3","2,186.3","2,235.6","2,186.3","7.98M","0.76%"
"17/01/2014","2,169.9","2,104.1","2,219.2","2,104.1","15.28M","3.94%"
"16/01/2014","2,087.7","2,087.7","2,104.1","2,087.7","2.20M","-0.78%"
"15/01/2014","2,104.1","2,104.1","2,104.1","2,087.7","2.38M","0.79%"
"14/01/2014","2,087.7","2,087.7","2,104.1","2,087.7","3.62M","0.79%"
"13/01/2014","2,071.3","2,104.1","2,104.1","2,071.3","2.72M","-0.79%"
"10/01/2014","2,087.7","2,087.7","2,120.6","2,087.7","3.65M","0.00%"
"09/01/2014","2,087.7","2,087.7","2,104.1","2,087.7","2.09M","0.00%"
"08/01/2014","2,087.7","2,104.1","2,104.1","2,087.7","3.20M","-0.78%"
"07/01/2014","2,104.1","2,087.7","2,137.0","2,087.7","7.52M","2.40%"
"06/01/2014","2,054.8","2,054.8","2,071.3","2,054.8","1.34M","0.00%"
"03/01/2014","2,054.8","2,054.8","2,071.3","2,054.8","1.05M","0.00%"
"02/01/2014","2,054.8","2,071.3","2,087.7","2,054.8","618.64K","-1.57%"
"31/12/2013","2,087.7","2,054.8","2,087.7","2,038.4","2.42M","1.60%"
"30/12/2013","2,054.8","2,054.8","2,071.3","2,038.4","2.87M","0.00%"
"27/12/2013","2,054.8","2,054.8","2,071.3","2,054.8","1.19M","0.00%"
"26/12/2013","2,054.8","2,054.8","2,071.3","2,054.8","3.29M","0.00%"
"25/12/2013","2,054.8","2,071.3","2,071.3","2,054.8","981.65K","-0.79%"
"24/12/2013","2,071.3","2,054.8","2,071.3","2,054.8","1.12M","0.80%"
"23/12/2013","2,054.8","2,071.3","2,087.7","2,054.8","1.86M","-0.79%"
"20/12/2013","2,071.3","2,071.3","2,071.3","2,054.8","3.35M","0.00%"
"19/12/2013","2,071.3","2,087.7","2,087.7","2,071.3","2.03M","0.00%"
"18/12/2013","2,071.3","2,071.3","2,104.1","2,054.8","2.16M","-0.79%"
"17/12/2013","2,087.7","2,087.7","2,104.1","2,071.3","1.08M","0.00%"
"16/12/2013","2,087.7","2,071.3","2,087.7","2,071.3","2.31M","0.00%"
"13/12/2013","2,087.7","2,071.3","2,087.7","2,071.3","1.72M","0.79%"
"12/12/2013","2,071.3","2,071.3","2,087.7","2,054.8","1.17M","0.80%"
"11/12/2013","2,054.8","2,087.7","2,087.7","2,054.8","1.67M","-1.57%"
"10/12/2013","2,087.7","2,087.7","2,104.1","2,071.3","1.47M","0.00%"
"09/12/2013","2,087.7","2,104.1","2,104.1","2,071.3","3.81M","-0.78%"
"06/12/2013","2,104.1","2,104.1","2,104.1","2,087.7","1.34M","0.00%"
"05/12/2013","2,104.1","2,104.1","2,104.1","2,087.7","1.55M","0.79%"
"04/12/2013","2,087.7","2,120.6","2,120.6","2,087.7","1.04M","-0.78%"
"03/12/2013","2,104.1","2,104.1","2,120.6","2,087.7","1.88M","0.79%"
"02/12/2013","2,087.7","2,104.1","2,104.1","2,087.7","458.67K","0.00%"
"29/11/2013","2,087.7","2,104.1","2,104.1","2,087.7","949.25K","-0.78%"
"28/11/2013","2,104.1","2,104.1","2,120.6","2,087.7","1.40M","0.00%"
"27/11/2013","2,104.1","2,120.6","2,120.6","2,104.1","876.39K","0.00%"
"26/11/2013","2,104.1","2,104.1","2,120.6","2,087.7","1.74M","0.00%"
"25/11/2013","2,104.1","2,120.6","2,120.6","2,104.1","1.77M","-0.78%"
"22/11/2013","2,120.6","2,120.6","2,120.6","2,104.1","729.39K","0.78%"
"21/11/2013","2,104.1","2,104.1","2,137.0","2,104.1","3.75M","-0.78%"
"20/11/2013","2,120.6","2,087.7","2,120.6","2,087.7","1.05M","0.78%"
"19/11/2013","2,104.1","2,104.1","2,104.1","2,087.7","1.35M","0.00%"
"18/11/2013","2,104.1","2,087.7","2,120.6","2,071.3","2.95M","0.79%"
"15/11/2013","2,087.7","2,087.7","2,104.1","2,071.3","1.98M","0.00%"
"14/11/2013","2,087.7","2,087.7","2,104.1","2,071.3","971.21K","0.00%"
"13/11/2013","2,087.7","2,104.1","2,104.1","2,071.3","1.06M","0.00%"
"12/11/2013","2,087.7","2,120.6","2,120.6","2,087.7","3.61M","-0.78%"
"11/11/2013","2,104.1","2,087.7","2,104.1","2,087.7","1.37M","0.79%"
"08/11/2013","2,087.7","2,087.7","2,104.1","2,087.7","1.28M","0.00%"
"07/11/2013","2,087.7","2,104.1","2,120.6","2,087.7","1.80M","-0.78%"
"06/11/2013","2,104.1","2,087.7","2,120.6","2,087.7","2.11M","0.79%"
"05/11/2013","2,087.7","2,104.1","2,104.1","2,087.7","686.01K","-0.78%"
"04/11/2013","2,104.1","2,087.7","2,104.1","2,054.8","2.46M","0.79%"
"01/11/2013","2,087.7","2,087.7","2,104.1","2,087.7","724.09K","0.00%"
"31/10/2013","2,087.7","2,104.1","2,104.1","2,087.7","398.38K","-0.78%"
"30/10/2013","2,104.1","2,087.7","2,104.1","2,087.7","288.07K","0.79%"
"29/10/2013","2,087.7","2,104.1","2,104.1","2,087.7","902.51K","-0.78%"
"28/10/2013","2,104.1","2,120.6","2,120.6","2,104.1","1.10M","-0.78%"
"25/10/2013","2,120.6","2,120.6","2,120.6","2,104.1","304.20K","0.00%"
"24/10/2013","2,120.6","2,120.6","2,137.0","2,120.6","1.94M","0.00%"
"23/10/2013","2,120.6","2,120.6","2,137.0","2,120.6","893.60K","0.00%"
"22/10/2013","2,120.6","2,120.6","2,137.0","2,104.1","2.18M","0.00%"
"21/10/2013","2,120.6","2,153.4","2,153.4","2,120.6","2.22M","-1.53%"
"18/10/2013","2,153.4","2,137.0","2,153.4","2,120.6","730.72K","0.00%"
"17/10/2013","2,153.4","2,137.0","2,153.4","2,120.6","2.25M","1.55%"
"16/10/2013","2,120.6","2,137.0","2,153.4","2,120.6","3.10M","0.55%"
"15/10/2013","2,109.0","2,109.0","2,109.0","2,093.7","8.10M","0.00%"
"14/10/2013","2,109.0","2,109.0","2,109.0","2,093.7","2.42M","0.73%"
"11/10/2013","2,093.7","2,093.7","2,109.0","2,078.4","3.26M","0.00%"
"10/10/2013","2,093.7","2,109.0","2,124.3","2,093.7","2.63M","-0.72%"
"09/10/2013","2,109.0","2,124.3","2,139.6","2,109.0","5.42M","-0.72%"
"08/10/2013","2,124.3","2,109.0","2,139.6","2,109.0","8.23M","1.46%"
"07/10/2013","2,093.7","2,078.4","2,109.0","2,078.4","3.16M","0.00%"
"04/10/2013","2,093.7","2,093.7","2,109.0","2,078.4","3.06M","0.00%"
"03/10/2013","2,093.7","2,124.3","2,124.3","2,093.7","4.79M","-0.72%"
"02/10/2013","2,109.0","2,093.7","2,124.3","2,093.7","6.07M","0.73%"
"01/10/2013","2,093.7","2,063.1","2,109.0","2,063.1","6.51M","1.48%"
"30/09/2013","2,063.1","2,047.9","2,063.1","2,047.9","1.85M","0.75%"
"27/09/2013","2,047.9","2,063.1","2,078.4","2,047.9","2.16M","-0.74%"
"26/09/2013","2,063.1","2,078.4","2,078.4","2,047.9","2.13M","0.00%"
"25/09/2013","2,063.1","2,017.3","2,078.4","2,002.0","7.10M","2.27%"
"24/09/2013","2,017.3","2,002.0","2,017.3","2,002.0","1.71M","0.76%"
"23/09/2013","2,002.0","2,002.0","2,002.0","1,971.4","922.12K","0.00%"
"20/09/2013","2,002.0","1,986.7","2,002.0","1,971.4","1.74M","0.77%"
"19/09/2013","1,986.7","1,986.7","2,002.0","1,986.7","1.11M","0.00%"
"18/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","1.26M","0.00%"
"17/09/2013","1,986.7","1,986.7","2,002.0","1,986.7","1.15M","0.00%"
"16/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","1.06M","0.00%"
"13/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","2.60M","0.00%"
"12/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","2.83M","0.00%"
"11/09/2013","1,986.7","1,986.7","2,002.0","1,986.7","1.57M","0.00%"
"10/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","983.26K","0.78%"
"09/09/2013","1,971.4","1,986.7","2,002.0","1,971.4","1.78M","-1.53%"
"06/09/2013","2,002.0","1,986.7","2,002.0","1,986.7","793.26K","0.77%"
"05/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","1.18M","0.00%"
"04/09/2013","1,986.7","1,986.7","2,002.0","1,971.4","353.60K","0.00%"
"03/09/2013","1,986.7","2,002.0","2,002.0","1,986.7","1.03M","-0.76%"
"30/08/2013","2,002.0","1,986.7","2,002.0","1,986.7","553.18K","0.77%"
"29/08/2013","1,986.7","1,986.7","2,002.0","1,986.7","525.16K","-0.76%"
"28/08/2013","2,002.0","2,002.0","2,002.0","1,971.4","1.81M","0.00%"
"27/08/2013","2,002.0","2,002.0","2,017.3","1,986.7","1.51M","0.00%"
"26/08/2013","2,002.0","2,002.0","2,002.0","1,986.7","2.35M","0.00%"
"23/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","2.23M","-0.76%"
"22/08/2013","2,017.3","2,002.0","2,017.3","2,002.0","1.04M","0.00%"
"21/08/2013","2,017.3","2,017.3","2,017.3","2,002.0","2.06M","0.00%"
"20/08/2013","2,017.3","2,017.3","2,032.6","2,002.0","713.01K","0.00%"
"19/08/2013","2,017.3","2,002.0","2,032.6","2,002.0","4.20M","0.76%"
"16/08/2013","2,002.0","2,017.3","2,017.3","2,002.0","1.83M","-0.76%"
"15/08/2013","2,017.3","2,002.0","2,017.3","2,002.0","2.48M","0.76%"
"14/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","2.36M","0.00%"
"13/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","1.01M","0.00%"
"12/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","479.75K","0.00%"
"09/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","1.43M","-0.76%"
"08/08/2013","2,017.3","2,002.0","2,017.3","2,002.0","703.29K","0.76%"
"07/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","1.40M","-0.76%"
"06/08/2013","2,017.3","2,002.0","2,017.3","2,002.0","1.12M","0.76%"
"05/08/2013","2,002.0","2,002.0","2,002.0","2,002.0","3.20M","0.00%"
"02/08/2013","2,002.0","2,002.0","2,017.3","1,986.7","1.33M","0.00%"
"01/08/2013","2,002.0","2,002.0","2,017.3","2,002.0","3.79M","0.00%"
"31/07/2013","2,002.0","2,002.0","2,017.3","2,002.0","1.69M","0.00%"
"30/07/2013","2,002.0","2,002.0","2,017.3","1,986.7","2.41M","0.00%"
"29/07/2013","2,002.0","2,002.0","2,017.3","1,986.7","1.96M","0.77%"
"26/07/2013","1,986.7","2,002.0","2,017.3","1,986.7","2.96M","0.00%"
"25/07/2013","1,986.7","2,002.0","2,017.3","1,986.7","1.79M","-0.76%"
"24/07/2013","2,002.0","2,002.0","2,017.3","2,002.0","2.58M","0.00%"
"23/07/2013","2,002.0","2,002.0","2,017.3","2,002.0","651.12K","0.00%"
"22/07/2013","2,002.0","2,017.3","2,017.3","2,002.0","1.34M","-0.76%"
"19/07/2013","2,017.3","2,017.3","2,017.3","2,002.0","1.92M","0.76%"
"18/07/2013","2,002.0","2,002.0","2,017.3","2,002.0","879.16K","-0.76%"
"17/07/2013","2,017.3","2,002.0","2,017.3","2,002.0","893.60K","0.00%"
"16/07/2013","2,017.3","2,017.3","2,017.3","2,002.0","1.57M","0.00%"
"15/07/2013","2,017.3","2,002.0","2,017.3","1,986.7","1.44M","0.76%"
"12/07/2013","2,002.0","2,002.0","2,017.3","2,002.0","1.45M","0.00%"
"11/07/2013","2,002.0","2,002.0","2,002.0","2,002.0","1.80M","0.00%"
"10/07/2013","2,002.0","2,002.0","2,017.3","1,986.7","1.73M","0.00%"
"09/07/2013","2,002.0","1,986.7","2,002.0","1,986.7","1.48M","0.00%"
"08/07/2013","2,002.0","2,002.0","2,017.3","1,986.7","2.06M","0.00%"
"05/07/2013","2,002.0","2,002.0","2,017.3","2,002.0","1.91M","0.00%"
"04/07/2013","2,002.0","2,002.0","2,017.3","1,986.7","1.74M","0.00%"
"03/07/2013","2,002.0","1,986.7","2,002.0","1,986.7","4.17M","0.00%"
"02/07/2013","2,002.0","1,986.7","2,002.0","1,986.7","2.55M","0.77%"
"01/07/2013","1,986.7","1,986.7","2,002.0","1,986.7","1.41M","-1.52%"
"28/06/2013","2,017.3","2,002.0","2,017.3","1,986.7","1.82M","0.00%"
"27/06/2013","2,017.3","1,986.7","2,017.3","1,986.7","2.66M","1.54%"
"26/06/2013","1,986.7","1,986.7","2,002.0","1,971.4","2.61M","0.00%"
"25/06/2013","1,986.7","1,986.7","2,002.0","1,971.4","8.90M","-0.76%"
"24/06/2013","2,002.0","2,002.0","2,002.0","1,986.7","3.53M","0.77%"
"21/06/2013","1,986.7","1,986.7","2,002.0","1,986.7","2.69M","0.00%"
"20/06/2013","1,986.7","2,002.0","2,017.3","1,986.7","3.83M","-0.76%"
"19/06/2013","2,002.0","1,986.7","2,017.3","1,986.7","2.53M","0.77%"
"18/06/2013","1,986.7","1,986.7","2,002.0","1,971.4","3.09M","0.00%"
"17/06/2013","1,986.7","2,017.3","2,017.3","1,986.7","5.15M","-1.52%"
"14/06/2013","2,017.3","2,032.6","2,032.6","2,017.3","2.06M","0.00%"
"13/06/2013","2,017.3","2,032.6","2,032.6","2,002.0","2.44M","-0.75%"
"12/06/2013","2,032.6","2,032.6","2,047.9","2,017.3","3.78M","0.00%"
"11/06/2013","2,032.6","2,047.9","2,063.1","2,032.6","3.33M","-0.75%"
"10/06/2013","2,047.9","2,078.4","2,078.4","2,047.9","4.31M","0.00%"
