"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"12/10/2022","15,621.0","14,952.0","15,621.0","14,869.0","3.87M","6.86%"
"11/10/2022","14,618.0","15,621.0","15,621.0","14,577.0","7.40M","-6.42%"
"10/10/2022","15,621.0","15,203.0","15,955.0","15,203.0","7.44M","0.27%"
"07/10/2022","15,579.0","16,331.0","16,623.0","15,537.0","9.76M","-6.75%"
"06/10/2022","16,707.0","17,417.0","17,709.0","16,707.0","3.28M","-3.84%"
"05/10/2022","17,375.0","17,625.0","17,918.0","17,375.0","3.74M","-0.95%"
"04/10/2022","17,542.0","18,127.0","18,335.0","17,542.0","3.99M","-2.78%"
"03/10/2022","18,043.0","18,419.0","18,628.0","17,793.0","4.21M","-2.70%"
"30/09/2022","18,544.0","18,377.0","18,753.0","18,252.0","4.85M","0.91%"
"29/09/2022","18,377.0","18,503.0","18,503.0","18,294.0","4.43M","0.00%"
"28/09/2022","18,377.0","18,419.0","18,586.0","18,335.0","2.89M","-1.79%"
"27/09/2022","18,711.0","18,544.0","18,753.0","18,461.0","1.69M","0.90%"
"26/09/2022","18,544.0","18,711.0","18,795.0","18,210.0","5.23M","-1.77%"
"23/09/2022","18,878.0","18,920.0","19,171.0","18,878.0","1.69M","-0.88%"
"22/09/2022","19,046.0","18,795.0","19,046.0","18,795.0","2.10M","0.89%"
"21/09/2022","18,878.0","19,087.0","19,087.0","18,878.0","1.49M","-1.31%"
"20/09/2022","19,129.0","19,129.0","19,171.0","18,878.0","2.19M","0.22%"
"19/09/2022","19,087.0","19,338.0","19,380.0","18,962.0","2.94M","-1.30%"
"16/09/2022","19,338.0","19,630.0","19,714.0","19,296.0","2.44M","-1.70%"
"15/09/2022","19,672.0","19,714.0","19,714.0","19,588.0","1.82M","0.21%"
"14/09/2022","19,630.0","19,630.0","19,714.0","19,505.0","2.42M","-1.26%"
"13/09/2022","19,881.0","19,964.0","20,048.0","19,714.0","1.69M","0.21%"
"12/09/2022","19,839.0","20,048.0","20,215.0","19,839.0","1.60M","-1.04%"
"09/09/2022","20,048.0","20,215.0","20,215.0","19,839.0","2.56M","0.00%"
"08/09/2022","20,048.0","20,382.0","20,424.0","20,048.0","2.39M","-1.24%"
"07/09/2022","20,299.0","20,466.0","20,549.0","20,299.0","3.70M","-1.42%"
"06/09/2022","20,591.0","20,466.0","20,633.0","20,424.0","2.77M","0.61%"
"05/09/2022","20,466.0","20,507.0","20,674.0","20,424.0","2.65M","-0.61%"
"31/08/2022","20,591.0","20,507.0","20,674.0","20,507.0","2.26M","0.41%"
"30/08/2022","20,507.0","20,549.0","20,758.0","20,507.0","2.32M","0.00%"
"29/08/2022","20,507.0","20,424.0","20,633.0","20,299.0","3.70M","-1.01%"
"26/08/2022","20,716.0","20,967.0","21,134.0","20,674.0","4.46M","-0.80%"
"25/08/2022","20,883.0","20,758.0","20,883.0","20,674.0","4.18M","0.60%"
"24/08/2022","20,758.0","20,633.0","20,800.0","20,591.0","3.11M","0.20%"
"23/08/2022","20,716.0","20,340.0","20,716.0","20,215.0","2.74M","0.61%"
"22/08/2022","20,591.0","20,716.0","20,716.0","20,549.0","2.58M","-0.80%"
"19/08/2022","20,758.0","21,009.0","21,009.0","20,716.0","2.20M","-1.19%"
"18/08/2022","21,009.0","20,841.0","21,092.0","20,716.0","6.88M","0.81%"
"17/08/2022","20,841.0","20,841.0","20,883.0","20,758.0","3.85M","0.40%"
"16/08/2022","20,758.0","20,800.0","20,841.0","20,591.0","3.72M","-0.40%"
"15/08/2022","20,841.0","20,800.0","21,009.0","20,716.0","3.63M","0.60%"
"12/08/2022","20,716.0","20,633.0","20,758.0","20,549.0","1.68M","0.20%"
"11/08/2022","20,674.0","20,883.0","20,967.0","20,633.0","3.96M","-0.40%"
"10/08/2022","20,758.0","20,841.0","20,925.0","20,674.0","2.29M","-0.40%"
"09/08/2022","20,841.0","20,800.0","20,883.0","20,633.0","4.09M","0.81%"
"08/08/2022","20,674.0","20,716.0","20,883.0","20,591.0","3.68M","-0.40%"
"05/08/2022","20,758.0","20,883.0","20,883.0","20,466.0","3.76M","-0.60%"
"04/08/2022","20,883.0","20,883.0","21,092.0","20,800.0","5.05M","0.20%"
"03/08/2022","20,841.0","20,883.0","20,925.0","20,633.0","6.99M","0.20%"
"02/08/2022","20,800.0","20,883.0","20,925.0","20,633.0","3.90M","-0.40%"
"01/08/2022","20,883.0","20,591.0","20,883.0","20,466.0","5.12M","1.63%"
"29/07/2022","20,549.0","20,507.0","20,633.0","20,424.0","4.39M","0.61%"
"28/07/2022","20,424.0","20,633.0","20,633.0","20,382.0","3.85M","1.03%"
"27/07/2022","20,215.0","20,048.0","20,215.0","20,006.0","1.02M","0.62%"
"26/07/2022","20,090.0","20,048.0","20,257.0","20,048.0","1.71M","0.00%"
"25/07/2022","20,090.0","20,215.0","20,382.0","19,964.0","2.13M","-1.23%"
"22/07/2022","20,340.0","20,591.0","20,716.0","20,340.0","2.35M","-1.22%"
"21/07/2022","20,591.0","20,299.0","20,800.0","20,215.0","4.96M","1.44%"
"20/07/2022","20,299.0","20,131.0","20,340.0","19,964.0","3.50M","1.68%"
"19/07/2022","19,964.0","19,964.0","20,006.0","19,881.0","1.73M","0.00%"
"18/07/2022","19,964.0","20,131.0","20,215.0","19,964.0","2.79M","-0.42%"
"15/07/2022","20,048.0","20,257.0","20,424.0","20,048.0","3.04M","-0.21%"
"14/07/2022","20,090.0","19,881.0","20,173.0","19,881.0","1.64M","0.21%"
"13/07/2022","20,048.0","20,048.0","20,382.0","19,881.0","2.45M","0.00%"
"12/07/2022","20,048.0","19,714.0","20,048.0","19,630.0","837.32K","2.13%"
"11/07/2022","19,630.0","19,923.0","20,048.0","19,630.0","1.88M","-2.08%"
"08/07/2022","20,048.0","20,215.0","20,382.0","20,048.0","2.32M","-0.62%"
"07/07/2022","20,173.0","20,299.0","20,466.0","20,131.0","2.87M","-0.21%"
"06/07/2022","20,215.0","20,382.0","20,466.0","19,714.0","2.32M","-1.02%"
"05/07/2022","20,424.0","20,424.0","20,549.0","20,257.0","3.44M","0.82%"
"04/07/2022","20,257.0","20,382.0","20,466.0","20,048.0","2.10M","0.83%"
"01/07/2022","20,090.0","19,923.0","20,090.0","19,630.0","2.13M","0.21%"
"30/06/2022","20,048.0","20,466.0","20,466.0","20,006.0","2.40M","-0.83%"
"29/06/2022","20,215.0","20,215.0","20,466.0","20,048.0","2.25M","-1.23%"
"28/06/2022","20,466.0","19,881.0","20,716.0","19,797.0","3.45M","2.30%"
"27/06/2022","20,006.0","19,881.0","20,173.0","19,756.0","2.81M","0.63%"
"24/06/2022","19,881.0","19,797.0","20,048.0","19,630.0","1.83M","0.21%"
"23/06/2022","19,839.0","19,547.0","19,923.0","19,254.0","2.46M","0.00%"
"22/06/2022","19,839.0","19,380.0","19,964.0","19,380.0","2.91M","3.26%"
"21/06/2022","19,213.0","18,795.0","19,380.0","18,795.0","3.08M","0.44%"
"20/06/2022","19,129.0","19,296.0","19,630.0","19,046.0","4.55M","-0.87%"
"17/06/2022","19,296.0","19,630.0","19,923.0","19,087.0","3.64M","-4.15%"
"16/06/2022","20,131.0","19,714.0","20,131.0","19,714.0","2.21M","2.12%"
"15/06/2022","19,714.0","20,424.0","20,466.0","19,296.0","4.18M","-2.07%"
"14/06/2022","20,131.0","19,964.0","20,424.0","19,630.0","2.36M","0.84%"
"13/06/2022","19,964.0","20,883.0","20,883.0","19,881.0","4.40M","-5.16%"
"10/06/2022","21,050.0","21,050.0","21,552.0","21,009.0","2.62M","-2.14%"
"09/06/2022","21,510.0","21,552.0","21,635.0","20,925.0","3.90M","0.20%"
"08/06/2022","21,468.0","20,800.0","21,468.0","20,591.0","5.17M","3.01%"
"07/06/2022","20,841.0","21,134.0","21,134.0","20,299.0","2.59M","-1.39%"
"06/06/2022","21,134.0","21,134.0","21,343.0","21,050.0","1.95M","0.00%"
"03/06/2022","21,134.0","21,301.0","21,384.0","20,800.0","1.62M","-0.20%"
"02/06/2022","21,176.0","21,384.0","21,677.0","21,176.0","4.31M","1.89%"
"01/06/2022","20,783.0","21,251.0","21,251.0","20,783.0","5.06M","-1.43%"
"31/05/2022","21,084.0","21,184.0","21,251.0","21,050.0","3.38M","-1.25%"
"30/05/2022","21,351.0","21,384.0","21,384.0","21,050.0","3.23M","0.47%"
"27/05/2022","21,251.0","20,583.0","21,251.0","20,449.0","7.06M","4.78%"
"26/05/2022","20,282.0","20,315.0","20,382.0","20,048.0","3.87M","1.17%"
"25/05/2022","20,048.0","19,246.0","20,048.0","19,246.0","5.48M","4.17%"
"24/05/2022","19,246.0","19,246.0","19,246.0","18,812.0","2.26M","1.23%"
"23/05/2022","19,012.0","19,446.0","19,580.0","18,912.0","1.71M","-2.07%"
"20/05/2022","19,413.0","19,112.0","19,580.0","19,112.0","2.78M","1.57%"
"19/05/2022","19,112.0","18,979.0","19,380.0","18,778.0","2.67M","-1.21%"
"18/05/2022","19,346.0","19,847.0","19,881.0","19,246.0","5.06M","-1.03%"
"17/05/2022","19,547.0","18,444.0","19,614.0","18,377.0","3.76M","5.98%"
"16/05/2022","18,444.0","18,478.0","19,179.0","18,377.0","7.39M","0.36%"
"13/05/2022","18,377.0","19,981.0","20,248.0","18,377.0","8.83M","-6.78%"
"12/05/2022","19,714.0","20,516.0","20,883.0","19,714.0","4.50M","-6.64%"
"11/05/2022","21,117.0","20,583.0","21,117.0","20,449.0","3.33M","2.59%"
"10/05/2022","20,583.0","20,248.0","20,716.0","19,981.0","5.53M","0.66%"
"09/05/2022","20,449.0","20,716.0","20,716.0","19,847.0","7.44M","-1.29%"
"06/05/2022","20,716.0","20,850.0","21,251.0","20,616.0","2.76M","-2.21%"
"05/05/2022","21,184.0","21,585.0","21,585.0","20,917.0","4.61M","-0.16%"
"04/05/2022","21,217.0","21,552.0","21,719.0","21,217.0","2.96M","-2.91%"
"29/04/2022","21,852.0","20,716.0","21,852.0","20,549.0","6.67M","5.48%"
"28/04/2022","20,716.0","20,449.0","20,850.0","20,449.0","2.16M","0.32%"
"27/04/2022","20,649.0","20,516.0","20,850.0","20,248.0","4.07M","0.00%"
"26/04/2022","20,649.0","20,382.0","20,883.0","20,048.0","8.78M","1.31%"
"25/04/2022","20,382.0","21,585.0","21,685.0","20,382.0","11.85M","-5.57%"
"22/04/2022","21,585.0","21,184.0","21,785.0","21,184.0","7.46M","2.54%"
"21/04/2022","21,050.0","21,384.0","21,719.0","21,050.0","8.48M","-17.52%"
"20/04/2022","25,520.0","25,360.0","25,760.0","25,320.0","5.61M","0.79%"
"19/04/2022","25,320.0","26,080.0","26,240.0","25,280.0","6.56M","-3.51%"
"18/04/2022","26,240.0","26,800.0","26,880.0","26,240.0","7.43M","-2.24%"
"15/04/2022","26,840.0","27,040.0","27,200.0","26,760.0","6.74M","-0.74%"
"14/04/2022","27,040.0","26,920.0","27,320.0","26,880.0","6.13M","0.45%"
"13/04/2022","26,920.0","26,800.0","27,080.0","26,640.0","6.32M","0.60%"
"12/04/2022","26,760.0","27,080.0","27,080.0","26,680.0","6.15M","-1.18%"
"08/04/2022","27,080.0","26,960.0","27,200.0","26,920.0","11.13M","0.74%"
"07/04/2022","26,880.0","26,720.0","27,320.0","26,600.0","12.06M","1.20%"
"06/04/2022","26,560.0","26,280.0","26,640.0","26,200.0","5.20M","0.61%"
"05/04/2022","26,400.0","26,720.0","26,720.0","26,360.0","5.64M","-1.49%"
"04/04/2022","26,800.0","26,880.0","26,960.0","26,720.0","5.99M","0.30%"
"01/04/2022","26,720.0","26,440.0","26,720.0","26,400.0","7.33M","1.06%"
"31/03/2022","26,440.0","26,160.0","26,560.0","26,080.0","6.90M","1.38%"
"30/03/2022","26,080.0","25,920.0","26,320.0","25,840.0","5.19M","0.77%"
"29/03/2022","25,880.0","25,960.0","26,120.0","25,840.0","4.58M","0.00%"
"28/03/2022","25,880.0","26,160.0","26,240.0","25,840.0","6.09M","-1.07%"
"25/03/2022","26,160.0","26,320.0","26,520.0","26,160.0","4.17M","-0.61%"
"24/03/2022","26,320.0","26,440.0","26,560.0","26,280.0","3.59M","-0.90%"
"23/03/2022","26,560.0","26,560.0","26,720.0","26,520.0","2.58M","-0.30%"
"22/03/2022","26,640.0","26,400.0","26,720.0","26,400.0","4.16M","1.06%"
"21/03/2022","26,360.0","26,320.0","26,400.0","26,160.0","4.13M","0.46%"
"18/03/2022","26,240.0","26,400.0","26,480.0","26,240.0","3.25M","0.00%"
"17/03/2022","26,240.0","26,520.0","26,560.0","26,240.0","3.28M","0.00%"
"16/03/2022","26,240.0","26,320.0","26,440.0","26,120.0","4.12M","0.00%"
"15/03/2022","26,240.0","26,240.0","26,520.0","26,160.0","3.44M","0.31%"
"14/03/2022","26,160.0","26,000.0","26,240.0","25,960.0","3.41M","0.00%"
"11/03/2022","26,160.0","26,240.0","26,360.0","26,080.0","3.39M","-0.61%"
"10/03/2022","26,320.0","26,400.0","26,720.0","26,320.0","2.75M","0.61%"
"09/03/2022","26,160.0","26,200.0","26,360.0","25,920.0","5.22M","0.31%"
"08/03/2022","26,080.0","26,400.0","26,560.0","26,040.0","9.03M","-1.95%"
"07/03/2022","26,600.0","26,800.0","27,040.0","26,520.0","5.87M","-3.06%"
"04/03/2022","27,440.0","26,720.0","27,440.0","26,400.0","8.66M","2.54%"
"03/03/2022","26,760.0","26,400.0","26,760.0","26,320.0","10.21M","1.67%"
"02/03/2022","26,320.0","26,960.0","27,200.0","26,320.0","17.35M","-2.81%"
"01/03/2022","27,080.0","27,200.0","27,200.0","26,840.0","7.01M","-0.15%"
"28/02/2022","27,120.0","27,440.0","27,480.0","27,120.0","4.82M","-1.31%"
"25/02/2022","27,480.0","27,600.0","27,800.0","27,440.0","6.89M","-0.29%"
"24/02/2022","27,560.0","27,480.0","27,680.0","26,760.0","11.12M","-0.43%"
"23/02/2022","27,680.0","27,840.0","28,080.0","27,680.0","7.32M","-0.29%"
"22/02/2022","27,760.0","27,200.0","27,760.0","26,880.0","10.12M","0.87%"
"21/02/2022","27,520.0","27,120.0","27,520.0","26,840.0","9.11M","1.62%"
"18/02/2022","27,080.0","27,280.0","27,400.0","26,960.0","9.15M","-1.31%"
"17/02/2022","27,440.0","27,320.0","27,560.0","27,280.0","4.89M","0.29%"
"16/02/2022","27,360.0","27,760.0","27,760.0","27,200.0","6.37M","-0.87%"
"15/02/2022","27,600.0","27,240.0","27,600.0","27,200.0","8.29M","1.47%"
"14/02/2022","27,200.0","28,320.0","28,480.0","27,200.0","16.44M","-4.76%"
"11/02/2022","28,560.0","28,240.0","29,080.0","28,200.0","11.97M","0.42%"
"10/02/2022","28,440.0","28,480.0","28,640.0","28,280.0","9.54M","-0.14%"
"09/02/2022","28,480.0","28,720.0","28,760.0","28,400.0","12.69M","-0.42%"
"08/02/2022","28,600.0","27,760.0","28,800.0","27,760.0","40.58M","3.03%"
"07/02/2022","27,760.0","28,000.0","28,120.0","27,720.0","5.69M","0.43%"
"28/01/2022","27,640.0","27,920.0","28,000.0","27,520.0","12.82M","-1.00%"
"27/01/2022","27,920.0","28,320.0","28,320.0","27,640.0","7.58M","-1.55%"
"26/01/2022","28,360.0","28,000.0","28,760.0","28,000.0","10.62M","1.72%"
"25/01/2022","27,880.0","27,480.0","28,040.0","27,480.0","5.35M","1.46%"
"24/01/2022","27,480.0","26,800.0","27,920.0","26,800.0","16.48M","2.69%"
"21/01/2022","26,760.0","26,360.0","27,200.0","26,320.0","5.51M","1.52%"
"20/01/2022","26,360.0","26,400.0","26,520.0","26,160.0","4.27M","-0.15%"
"19/01/2022","26,400.0","26,240.0","26,640.0","26,240.0","2.63M","0.61%"
"18/01/2022","26,240.0","26,200.0","26,440.0","25,840.0","5.34M","0.15%"
"17/01/2022","26,200.0","26,480.0","26,920.0","26,200.0","9.11M","-0.91%"
"14/01/2022","26,440.0","26,680.0","26,760.0","26,400.0","2.43M","-0.90%"
"13/01/2022","26,680.0","26,920.0","27,400.0","26,520.0","8.14M","0.76%"
"12/01/2022","26,480.0","26,160.0","26,840.0","26,040.0","9.74M","1.07%"
"11/01/2022","26,200.0","26,400.0","26,440.0","26,160.0","7.99M","-0.76%"
"10/01/2022","26,400.0","26,400.0","26,720.0","26,360.0","7.12M","-0.90%"
"07/01/2022","26,640.0","27,120.0","27,160.0","26,640.0","4.15M","-1.33%"
"06/01/2022","27,000.0","26,800.0","27,200.0","26,480.0","7.09M","0.15%"
"05/01/2022","26,960.0","27,480.0","27,480.0","26,920.0","7.42M","-2.03%"
"04/01/2022","27,520.0","27,840.0","27,840.0","27,400.0","5.69M","-0.29%"
"31/12/2021","27,600.0","27,200.0","27,640.0","27,200.0","7.06M","1.77%"
"30/12/2021","27,120.0","26,960.0","27,200.0","26,800.0","2.27M","0.30%"
"29/12/2021","27,040.0","27,080.0","27,360.0","26,960.0","4.77M","0.45%"
"28/12/2021","26,920.0","26,520.0","27,000.0","26,440.0","4.35M","1.51%"
"27/12/2021","26,520.0","26,640.0","26,640.0","26,320.0","3.07M","0.45%"
"24/12/2021","26,400.0","26,000.0","26,520.0","25,760.0","5.47M","1.54%"
"23/12/2021","26,000.0","26,080.0","26,120.0","25,600.0","5.17M","-0.61%"
"22/12/2021","26,160.0","26,120.0","26,360.0","26,120.0","4.23M","-0.30%"
"21/12/2021","26,240.0","26,360.0","26,360.0","26,240.0","3.03M","-0.91%"
"20/12/2021","26,480.0","26,560.0","26,640.0","26,280.0","4.12M","-0.30%"
"17/12/2021","26,560.0","26,520.0","26,640.0","26,440.0","3.00M","0.61%"
"16/12/2021","26,400.0","26,800.0","26,840.0","26,400.0","2.88M","-1.20%"
"15/12/2021","26,720.0","26,480.0","26,840.0","26,440.0","2.65M","0.30%"
"14/12/2021","26,640.0","26,640.0","26,800.0","26,480.0","2.66M","-0.30%"
"13/12/2021","26,720.0","26,840.0","27,040.0","26,640.0","3.77M","0.00%"
"10/12/2021","26,720.0","26,560.0","26,880.0","26,480.0","5.91M","0.30%"
"09/12/2021","26,640.0","26,400.0","26,640.0","26,240.0","2.70M","0.60%"
"08/12/2021","26,480.0","26,120.0","26,720.0","26,040.0","3.63M","0.46%"
"07/12/2021","26,360.0","26,000.0","26,360.0","25,680.0","3.53M","2.01%"
"06/12/2021","25,840.0","25,840.0","26,240.0","25,320.0","8.12M","-0.77%"
"03/12/2021","26,040.0","26,720.0","26,840.0","26,040.0","6.15M","-1.96%"
"02/12/2021","26,560.0","26,880.0","26,880.0","26,560.0","3.31M","-0.90%"
"01/12/2021","26,800.0","26,480.0","26,800.0","26,440.0","4.53M","0.60%"
"30/11/2021","26,640.0","27,520.0","27,600.0","26,560.0","7.68M","-2.49%"
"29/11/2021","27,320.0","27,040.0","27,440.0","27,040.0","7.62M","-1.30%"
"26/11/2021","27,680.0","28,120.0","28,240.0","27,680.0","7.76M","-1.56%"
"25/11/2021","28,120.0","28,400.0","28,440.0","27,960.0","8.85M","-0.57%"
"24/11/2021","28,280.0","27,120.0","28,360.0","27,000.0","17.87M","4.12%"
"23/11/2021","27,160.0","27,400.0","27,440.0","26,960.0","4.80M","-0.59%"
"22/11/2021","27,320.0","26,800.0","27,840.0","26,400.0","11.44M","2.09%"
"19/11/2021","26,760.0","26,160.0","27,120.0","26,040.0","12.24M","2.92%"
"18/11/2021","26,000.0","26,800.0","26,800.0","26,000.0","6.87M","-2.40%"
"17/11/2021","26,640.0","26,520.0","26,800.0","26,240.0","5.45M","0.45%"
"16/11/2021","26,520.0","26,680.0","26,720.0","26,240.0","6.51M","-0.75%"
"15/11/2021","26,720.0","26,720.0","26,880.0","26,600.0","6.10M","0.15%"
"12/11/2021","26,680.0","26,400.0","26,680.0","26,120.0","5.47M","1.06%"
"11/11/2021","26,400.0","26,640.0","26,840.0","26,000.0","8.91M","-1.20%"
"10/11/2021","26,720.0","26,800.0","26,840.0","26,520.0","5.46M","-0.15%"
"09/11/2021","26,760.0","26,720.0","27,040.0","26,680.0","6.31M","0.15%"
"08/11/2021","26,720.0","26,800.0","26,920.0","26,560.0","6.73M","-0.30%"
"05/11/2021","26,800.0","27,040.0","27,040.0","26,640.0","4.96M","0.00%"
"04/11/2021","26,800.0","27,240.0","27,240.0","26,760.0","5.25M","-1.03%"
"03/11/2021","27,080.0","26,640.0","27,280.0","26,600.0","16.33M","2.11%"
"02/11/2021","26,520.0","26,160.0","26,520.0","26,040.0","8.76M","1.38%"
"01/11/2021","26,160.0","26,240.0","26,320.0","25,920.0","6.62M","-0.91%"
"29/10/2021","26,400.0","25,480.0","26,400.0","25,400.0","17.00M","3.61%"
"28/10/2021","25,480.0","25,320.0","25,480.0","25,200.0","5.81M","1.43%"
"27/10/2021","25,120.0","24,920.0","25,440.0","24,920.0","7.29M","0.96%"
"26/10/2021","24,880.0","25,000.0","25,000.0","24,640.0","6.57M","-0.48%"
"25/10/2021","25,000.0","25,360.0","25,360.0","24,880.0","6.50M","-1.11%"
"22/10/2021","25,280.0","25,520.0","25,560.0","25,160.0","4.78M","-0.47%"
"21/10/2021","25,400.0","25,840.0","25,840.0","25,400.0","5.17M","-1.70%"
"20/10/2021","25,840.0","25,840.0","26,120.0","25,440.0","4.81M","0.00%"
"19/10/2021","25,840.0","25,920.0","25,920.0","25,520.0","4.52M","0.94%"
"18/10/2021","25,600.0","25,880.0","26,080.0","25,600.0","5.68M","-0.62%"
"15/10/2021","25,760.0","26,000.0","26,040.0","25,680.0","3.72M","-0.31%"
"14/10/2021","25,840.0","26,080.0","26,160.0","25,760.0","5.65M","-0.92%"
"13/10/2021","26,080.0","26,080.0","26,320.0","26,000.0","4.64M","0.00%"
"12/10/2021","26,080.0","26,320.0","26,320.0","25,920.0","4.23M","0.00%"
"11/10/2021","26,080.0","25,280.0","26,080.0","25,280.0","8.36M","3.66%"
"08/10/2021","25,160.0","25,120.0","25,240.0","25,000.0","4.35M","0.80%"
"07/10/2021","24,960.0","25,200.0","25,200.0","24,960.0","2.70M","-0.48%"
"06/10/2021","25,080.0","25,240.0","25,320.0","24,880.0","4.15M","-0.48%"
"05/10/2021","25,200.0","24,800.0","25,200.0","24,800.0","3.64M","1.61%"
"04/10/2021","24,800.0","25,040.0","25,120.0","24,480.0","7.07M","-1.59%"
"01/10/2021","25,200.0","25,200.0","25,240.0","24,880.0","8.05M","-0.16%"
"30/09/2021","25,240.0","25,080.0","25,280.0","25,040.0","5.49M","0.64%"
"29/09/2021","25,080.0","25,280.0","25,360.0","24,920.0","4.52M","-0.79%"
"28/09/2021","25,280.0","25,200.0","25,400.0","25,120.0","3.15M","0.32%"
"27/09/2021","25,200.0","25,760.0","25,920.0","25,200.0","6.00M","-1.56%"
"24/09/2021","25,600.0","25,440.0","25,720.0","25,280.0","8.36M","1.27%"
"23/09/2021","25,280.0","25,360.0","25,440.0","25,200.0","5.26M","0.00%"
"22/09/2021","25,280.0","25,440.0","25,600.0","25,280.0","3.35M","-0.63%"
"21/09/2021","25,440.0","25,440.0","25,600.0","25,160.0","4.85M","-0.93%"
"20/09/2021","25,680.0","25,600.0","25,840.0","25,480.0","7.98M","1.58%"
"17/09/2021","25,280.0","25,280.0","25,440.0","25,080.0","5.72M","0.96%"
"16/09/2021","25,040.0","25,000.0","25,240.0","24,960.0","4.32M","0.32%"
"15/09/2021","24,960.0","25,200.0","25,200.0","24,920.0","6.22M","-0.95%"
"14/09/2021","25,200.0","25,480.0","25,600.0","25,200.0","5.64M","-1.25%"
"13/09/2021","25,520.0","25,840.0","25,840.0","25,520.0","6.50M","-1.24%"
"10/09/2021","25,840.0","26,000.0","26,040.0","25,800.0","5.13M","-0.46%"
"09/09/2021","25,960.0","25,600.0","25,960.0","25,560.0","4.29M","0.93%"
"08/09/2021","25,720.0","26,000.0","26,200.0","25,680.0","5.94M","-1.08%"
"07/09/2021","26,000.0","25,920.0","26,200.0","25,760.0","9.95M","1.40%"
"06/09/2021","25,640.0","25,760.0","25,840.0","25,560.0","9.23M","0.16%"
"01/09/2021","25,600.0","25,600.0","26,200.0","25,560.0","10.89M","0.00%"
"31/08/2021","25,600.0","26,000.0","26,080.0","25,600.0","6.91M","-0.47%"
"30/08/2021","25,720.0","25,440.0","25,920.0","25,280.0","10.04M","1.26%"
"27/08/2021","25,400.0","25,360.0","25,480.0","24,640.0","10.09M","-0.63%"
"26/08/2021","25,560.0","26,040.0","26,080.0","25,440.0","6.18M","-1.54%"
"25/08/2021","25,960.0","25,760.0","26,000.0","25,520.0","6.08M","0.46%"
"24/08/2021","25,840.0","25,600.0","26,000.0","25,360.0","11.36M","0.94%"
"23/08/2021","25,600.0","26,800.0","26,880.0","25,600.0","19.50M","-4.76%"
"20/08/2021","26,880.0","28,240.0","28,280.0","26,440.0","26.19M","-4.82%"
"19/08/2021","28,240.0","28,400.0","28,440.0","27,960.0","11.71M","-0.70%"
"18/08/2021","28,440.0","28,360.0","28,640.0","28,240.0","8.87M","-0.14%"
"17/08/2021","28,480.0","28,800.0","28,960.0","28,320.0","10.93M","-0.28%"
"16/08/2021","28,560.0","28,280.0","28,800.0","27,840.0","15.07M","0.99%"
"13/08/2021","28,280.0","28,160.0","28,360.0","27,440.0","18.91M","0.14%"
"12/08/2021","28,240.0","28,640.0","28,800.0","28,240.0","15.18M","-1.94%"
"11/08/2021","28,800.0","29,200.0","29,400.0","28,800.0","20.62M","-1.37%"
"10/08/2021","29,200.0","29,440.0","29,480.0","28,960.0","13.07M","0.00%"
"09/08/2021","29,200.0","28,320.0","29,480.0","28,120.0","24.05M","2.67%"
"06/08/2021","28,440.0","28,880.0","28,920.0","28,360.0","10.78M","-1.25%"
"05/08/2021","28,800.0","28,280.0","28,880.0","28,240.0","17.23M","1.41%"
"04/08/2021","28,400.0","28,800.0","28,800.0","28,240.0","10.58M","-0.84%"
"03/08/2021","28,640.0","28,360.0","28,640.0","28,000.0","10.96M","0.70%"
"02/08/2021","28,440.0","28,400.0","28,800.0","28,280.0","10.81M","-1.66%"
"30/07/2021","28,920.0","27,440.0","28,920.0","27,440.0","43.95M","5.86%"
"29/07/2021","27,320.0","26,760.0","27,360.0","26,640.0","9.55M","3.02%"
"28/07/2021","26,520.0","26,560.0","26,880.0","26,440.0","6.06M","0.00%"
"27/07/2021","26,520.0","26,440.0","26,800.0","26,400.0","7.04M","1.38%"
"26/07/2021","26,160.0","26,080.0","26,480.0","25,640.0","9.41M","-0.91%"
"23/07/2021","26,400.0","27,120.0","27,320.0","26,400.0","9.29M","-3.23%"
"22/07/2021","27,280.0","27,040.0","27,520.0","26,560.0","8.95M","0.89%"
"21/07/2021","27,040.0","27,240.0","27,600.0","27,000.0","10.22M","-0.29%"
"20/07/2021","27,120.0","26,000.0","27,120.0","25,600.0","10.70M","5.44%"
"19/07/2021","25,720.0","26,320.0","26,520.0","25,560.0","12.52M","-4.32%"
"16/07/2021","26,880.0","26,520.0","26,880.0","26,240.0","7.40M","2.60%"
"15/07/2021","26,200.0","25,120.0","26,360.0","25,080.0","6.37M","3.15%"
"14/07/2021","25,400.0","26,320.0","26,400.0","24,880.0","13.51M","-3.50%"
"13/07/2021","26,320.0","26,640.0","26,640.0","25,840.0","8.34M","0.46%"
"12/07/2021","26,200.0","27,600.0","27,800.0","26,200.0","22.94M","-6.96%"
"09/07/2021","28,160.0","28,800.0","29,280.0","27,200.0","14.14M","-2.76%"
"08/07/2021","28,960.0","29,240.0","29,760.0","28,800.0","9.19M","-0.96%"
"07/07/2021","29,240.0","28,800.0","29,520.0","28,080.0","12.65M","1.53%"
"06/07/2021","28,800.0","30,400.0","30,560.0","28,800.0","12.59M","-5.14%"
"05/07/2021","30,360.0","29,040.0","30,480.0","28,720.0","20.84M","5.12%"
"02/07/2021","28,880.0","29,040.0","29,120.0","28,800.0","8.01M","0.42%"
