"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/03/2014","6,370.8","6,408.5","6,446.2","6,333.1","1.48M","0.00%"
"04/03/2014","6,370.8","6,408.5","6,446.2","6,295.4","2.72M","-1.17%"
"03/03/2014","6,446.2","6,597.0","6,597.0","6,408.5","3.18M","-2.84%"
"28/02/2014","6,634.7","6,521.6","6,634.7","6,521.6","4.46M","1.73%"
"27/02/2014","6,521.6","6,446.2","6,710.1","6,408.5","10.75M","1.76%"
"26/02/2014","6,408.5","6,370.8","6,483.9","6,333.1","5.13M","1.80%"
"25/02/2014","6,295.4","6,333.1","6,370.8","6,257.7","2.40M","-0.60%"
"24/02/2014","6,333.1","6,370.8","6,408.5","6,295.4","1.11M","0.00%"
"21/02/2014","6,333.1","6,370.8","6,370.8","6,257.7","1.10M","-0.59%"
"20/02/2014","6,370.8","6,295.4","6,559.3","6,295.4","5.66M","1.20%"
"19/02/2014","6,295.4","6,333.1","6,370.8","6,257.7","3.33M","-0.60%"
"18/02/2014","6,333.1","6,333.1","6,370.8","6,257.7","3.66M","0.00%"
"17/02/2014","6,333.1","6,370.8","6,370.8","6,295.4","1.70M","-0.59%"
"14/02/2014","6,370.8","6,370.8","6,446.2","6,333.1","2.75M","0.00%"
"13/02/2014","6,370.8","6,333.1","6,370.8","6,295.4","2.77M","1.20%"
"12/02/2014","6,295.4","6,295.4","6,333.1","6,257.7","1.84M","0.60%"
"11/02/2014","6,257.7","6,295.4","6,370.8","6,220.0","3.01M","0.00%"
"10/02/2014","6,257.7","6,257.7","6,333.1","6,220.0","2.37M","-0.60%"
"07/02/2014","6,295.4","6,295.4","6,370.8","6,257.7","1.20M","-0.60%"
"06/02/2014","6,333.1","6,333.1","6,370.8","6,257.7","1.55M","-0.59%"
"27/01/2014","6,370.8","6,370.8","6,446.2","6,333.1","880.13K","0.00%"
"24/01/2014","6,370.8","6,521.6","6,521.6","6,333.1","2.04M","-1.17%"
"23/01/2014","6,446.2","6,295.4","6,559.3","6,257.7","3.90M","2.40%"
"22/01/2014","6,295.4","6,220.0","6,295.4","6,144.6","3.18M","1.21%"
"21/01/2014","6,220.0","6,220.0","6,220.0","6,144.6","916.53K","1.23%"
"20/01/2014","6,144.6","6,144.6","6,220.0","6,144.6","1.42M","0.00%"
"17/01/2014","6,144.6","6,106.9","6,257.7","6,031.5","4.61M","1.87%"
"16/01/2014","6,031.5","6,069.2","6,106.9","6,031.5","1.80M","-1.23%"
"15/01/2014","6,106.9","6,106.9","6,106.9","6,069.2","1.62M","0.00%"
"14/01/2014","6,106.9","6,106.9","6,144.6","6,069.2","1.16M","0.00%"
"13/01/2014","6,106.9","6,106.9","6,144.6","6,069.2","1.97M","0.00%"
"10/01/2014","6,106.9","6,106.9","6,182.3","6,106.9","3.26M","-0.61%"
"09/01/2014","6,144.6","6,144.6","6,182.3","6,144.6","1.33M","-0.61%"
"08/01/2014","6,182.3","6,257.7","6,257.7","6,144.6","1.80M","-0.61%"
"07/01/2014","6,220.0","6,257.7","6,370.8","6,220.0","3.22M","1.85%"
"06/01/2014","6,106.9","6,182.3","6,182.3","6,106.9","674.97K","-0.61%"
"03/01/2014","6,144.6","6,182.3","6,182.3","6,069.2","846.17K","-0.61%"
"02/01/2014","6,182.3","6,220.0","6,220.0","6,144.6","326.29K","1.23%"
"31/12/2013","6,106.9","5,993.8","6,144.6","5,993.8","782.36K","1.25%"
"30/12/2013","6,031.5","6,144.6","6,144.6","6,031.5","1.45M","-1.84%"
"27/12/2013","6,144.6","6,220.0","6,220.0","6,144.6","698.69K","-1.21%"
"26/12/2013","6,220.0","6,220.0","6,257.7","6,182.3","557.84K","0.00%"
"25/12/2013","6,220.0","6,220.0","6,257.7","6,182.3","443.78K","-0.60%"
"24/12/2013","6,257.7","6,295.4","6,295.4","6,220.0","1.60M","-0.60%"
"23/12/2013","6,295.4","6,295.4","6,333.1","6,295.4","362.30K","0.00%"
"20/12/2013","6,295.4","6,295.4","6,333.1","6,257.7","543.24K","0.00%"
"19/12/2013","6,295.4","6,295.4","6,370.8","6,257.7","1.19M","0.00%"
"18/12/2013","6,295.4","6,295.4","6,333.1","6,257.7","746.83K","-0.60%"
"17/12/2013","6,333.1","6,370.8","6,370.8","6,257.7","1.87M","-0.59%"
"16/12/2013","6,370.8","6,370.8","6,408.5","6,333.1","398.47K","0.00%"
"13/12/2013","6,370.8","6,408.5","6,408.5","6,333.1","693.16K","0.00%"
"12/12/2013","6,370.8","6,333.1","6,370.8","6,333.1","972.87K","0.00%"
"11/12/2013","6,370.8","6,446.2","6,446.2","6,370.8","1.24M","-1.17%"
"10/12/2013","6,446.2","6,446.2","6,446.2","6,408.5","693.10K","0.00%"
"09/12/2013","6,446.2","6,483.9","6,483.9","6,446.2","568.79K","-0.58%"
"06/12/2013","6,483.9","6,446.2","6,483.9","6,408.5","2.28M","0.58%"
"05/12/2013","6,446.2","6,483.9","6,483.9","6,408.5","1.20M","-0.58%"
"04/12/2013","6,483.9","6,446.2","6,483.9","6,446.2","1.62M","0.58%"
"03/12/2013","6,446.2","6,521.6","6,521.6","6,408.5","1.90M","-1.16%"
"02/12/2013","6,521.6","6,483.9","6,521.6","6,483.9","524.21K","0.58%"
"29/11/2013","6,483.9","6,521.6","6,521.6","6,483.9","778.87K","0.00%"
"28/11/2013","6,483.9","6,483.9","6,559.3","6,446.2","984.18K","0.00%"
"27/11/2013","6,483.9","6,483.9","6,521.6","6,446.2","1.21M","0.00%"
"26/11/2013","6,483.9","6,483.9","6,483.9","6,408.5","2.30M","0.58%"
"25/11/2013","6,446.2","6,483.9","6,483.9","6,446.2","471.17K","0.00%"
"22/11/2013","6,446.2","6,483.9","6,483.9","6,446.2","631.64K","0.00%"
"21/11/2013","6,446.2","6,446.2","6,521.6","6,446.2","2.06M","0.00%"
"20/11/2013","6,446.2","6,483.9","6,483.9","6,408.5","804.01K","-0.58%"
"19/11/2013","6,483.9","6,521.6","6,521.6","6,483.9","653.76K","0.00%"
"18/11/2013","6,483.9","6,446.2","6,521.6","6,446.2","779.17K","0.00%"
"15/11/2013","6,483.9","6,446.2","6,521.6","6,446.2","893.06K","0.58%"
"14/11/2013","6,446.2","6,446.2","6,483.9","6,408.5","501.81K","0.00%"
"13/11/2013","6,446.2","6,483.9","6,483.9","6,446.2","684.86K","-0.58%"
"12/11/2013","6,483.9","6,483.9","6,521.6","6,446.2","1.03M","-0.58%"
"11/11/2013","6,521.6","6,446.2","6,521.6","6,446.2","1.46M","0.00%"
"08/11/2013","6,521.6","6,521.6","6,521.6","6,446.2","768.80K","0.00%"
"07/11/2013","6,521.6","6,521.6","6,559.3","6,483.9","673.68K","0.00%"
"06/11/2013","6,521.6","6,521.6","6,559.3","6,483.9","859.58K","0.00%"
"05/11/2013","6,521.6","6,559.3","6,559.3","6,483.9","579.35K","-0.57%"
"04/11/2013","6,559.3","6,597.0","6,597.0","6,521.6","902.37K","-0.57%"
"01/11/2013","6,597.0","6,634.7","6,634.7","6,559.3","510.82K","0.57%"
"31/10/2013","6,559.3","6,672.4","6,672.4","6,559.3","437.19K","-1.69%"
"30/10/2013","6,672.4","6,559.3","6,710.1","6,559.3","2.25M","1.72%"
"29/10/2013","6,559.3","6,521.6","6,559.3","6,521.6","599.10K","0.58%"
"28/10/2013","6,521.6","6,597.0","6,597.0","6,521.6","483.29K","-1.14%"
"25/10/2013","6,597.0","6,559.3","6,634.7","6,521.6","824.47K","0.00%"
"24/10/2013","6,597.0","6,559.3","6,672.4","6,521.6","1.39M","0.57%"
"23/10/2013","6,559.3","6,559.3","6,597.0","6,559.3","557.36K","0.00%"
"22/10/2013","6,559.3","6,672.4","6,672.4","6,559.3","564.37K","-1.69%"
"21/10/2013","6,672.4","6,672.4","6,710.1","6,634.7","1.94M","0.00%"
"18/10/2013","6,672.4","6,672.4","6,672.4","6,634.7","544.72K","0.00%"
"17/10/2013","6,672.4","6,710.1","6,747.8","6,634.7","2.39M","0.57%"
"16/10/2013","6,634.7","6,483.9","6,710.1","6,483.9","3.36M","1.73%"
"15/10/2013","6,521.6","6,521.6","6,559.3","6,483.9","1.14M","0.00%"
"14/10/2013","6,521.6","6,521.6","6,559.3","6,483.9","654.03K","0.00%"
"11/10/2013","6,521.6","6,559.3","6,597.0","6,521.6","1.10M","-0.57%"
"10/10/2013","6,559.3","6,521.6","6,597.0","6,521.6","1.20M","0.00%"
"09/10/2013","6,559.3","6,634.7","6,672.4","6,559.3","1.22M","-1.69%"
"08/10/2013","6,672.4","6,634.7","6,747.8","6,597.0","2.54M","0.57%"
"07/10/2013","6,634.7","6,408.5","6,634.7","6,370.8","2.53M","4.14%"
"04/10/2013","6,370.8","6,370.8","6,408.5","6,333.1","1.05M","-0.59%"
"03/10/2013","6,408.5","6,408.5","6,408.5","6,333.1","1.23M","0.00%"
"02/10/2013","6,408.5","6,408.5","6,446.2","6,370.8","999.24K","0.00%"
"01/10/2013","6,408.5","6,295.4","6,483.9","6,295.4","3.34M","2.41%"
"30/09/2013","6,257.7","6,144.6","6,370.8","6,144.6","1.70M","2.47%"
"27/09/2013","6,106.9","6,182.3","6,182.3","6,106.9","479.91K","-1.22%"
"26/09/2013","6,182.3","6,182.3","6,182.3","6,106.9","308.50K","0.00%"
"25/09/2013","6,182.3","6,106.9","6,182.3","6,069.2","880.55K","1.86%"
"24/09/2013","6,069.2","6,069.2","6,144.6","6,031.5","792.89K","0.00%"
"23/09/2013","6,069.2","6,031.5","6,069.2","5,993.8","580.77K","0.62%"
"20/09/2013","6,031.5","6,069.2","6,106.9","6,031.5","638.51K","0.00%"
"19/09/2013","6,031.5","5,956.2","6,069.2","5,956.2","597.89K","1.91%"
"18/09/2013","5,918.5","5,993.8","6,031.5","5,880.8","1.47M","-1.88%"
"17/09/2013","6,031.5","6,069.2","6,069.2","5,993.8","940.73K","-0.62%"
"16/09/2013","6,069.2","6,182.3","6,182.3","6,069.2","737.97K","-1.23%"
"13/09/2013","6,144.6","6,182.3","6,220.0","6,144.6","992.09K","-0.61%"
"12/09/2013","6,182.3","6,220.0","6,257.7","6,182.3","953.01K","-0.61%"
"11/09/2013","6,220.0","6,295.4","6,333.1","6,220.0","811.83K","-0.60%"
"10/09/2013","6,257.7","6,257.7","6,333.1","6,220.0","759.98K","0.61%"
"09/09/2013","6,220.0","6,333.1","6,370.8","6,220.0","908.39K","-1.20%"
"06/09/2013","6,295.4","6,483.9","6,483.9","6,295.4","2.40M","-0.77%"
"05/09/2013","6,344.1","6,311.5","6,376.6","6,311.5","1.30M","0.52%"
"04/09/2013","6,311.5","6,246.5","6,344.1","6,246.5","1.14M","0.52%"
"03/09/2013","6,279.0","6,376.6","6,409.1","6,279.0","1.54M","-1.03%"
"30/08/2013","6,344.1","6,344.1","6,344.1","6,246.5","1.92M","0.52%"
"29/08/2013","6,311.5","6,376.6","6,441.7","6,279.0","4.06M","2.65%"
"28/08/2013","6,148.9","6,246.5","6,246.5","6,083.8","1.41M","-1.56%"
"27/08/2013","6,246.5","6,181.4","6,279.0","6,148.9","878.63K","1.59%"
"26/08/2013","6,148.9","6,213.9","6,213.9","6,116.3","950.67K","-0.53%"
"23/08/2013","6,181.4","6,246.5","6,246.5","6,148.9","1.53M","0.00%"
"22/08/2013","6,181.4","6,246.5","6,279.0","6,181.4","849.69K","-1.04%"
"21/08/2013","6,246.5","6,279.0","6,279.0","6,246.5","614.09K","-0.52%"
"20/08/2013","6,279.0","6,344.1","6,344.1","6,279.0","880.29K","-1.03%"
"19/08/2013","6,344.1","6,344.1","6,376.6","6,311.5","589.10K","0.52%"
"16/08/2013","6,311.5","6,344.1","6,344.1","6,279.0","794.89K","0.00%"
"15/08/2013","6,311.5","6,311.5","6,376.6","6,279.0","1.28M","1.57%"
"14/08/2013","6,213.9","6,181.4","6,213.9","6,181.4","864.78K","0.53%"
"13/08/2013","6,181.4","6,181.4","6,213.9","6,181.4","1.32M","0.00%"
"12/08/2013","6,181.4","6,246.5","6,246.5","6,181.4","483.40K","-0.52%"
"09/08/2013","6,213.9","6,246.5","6,246.5","6,181.4","253.40K","0.00%"
"08/08/2013","6,213.9","6,246.5","6,246.5","6,213.9","487.93K","0.00%"
"07/08/2013","6,213.9","6,246.5","6,246.5","6,213.9","301.51K","-0.52%"
"06/08/2013","6,246.5","6,246.5","6,246.5","6,213.9","460.86K","0.00%"
"05/08/2013","6,246.5","6,279.0","6,279.0","6,246.5","300.02K","-0.52%"
"02/08/2013","6,279.0","6,279.0","6,344.1","6,279.0","135.28K","0.00%"
"01/08/2013","6,279.0","6,213.9","6,311.5","6,213.9","113.11K","0.52%"
"31/07/2013","6,246.5","6,279.0","6,279.0","6,246.5","352.32K","-0.52%"
"30/07/2013","6,279.0","6,246.5","6,311.5","6,246.5","449.36K","0.52%"
"29/07/2013","6,246.5","6,344.1","6,344.1","6,246.5","718.30K","-1.54%"
"26/07/2013","6,344.1","6,376.6","6,376.6","6,279.0","619.14K","0.00%"
"25/07/2013","6,344.1","6,376.6","6,409.1","6,344.1","535.70K","0.00%"
"24/07/2013","6,344.1","6,474.2","6,474.2","6,344.1","1.11M","-2.01%"
"23/07/2013","6,474.2","6,376.6","6,474.2","6,376.6","874.23K","1.53%"
"22/07/2013","6,376.6","6,474.2","6,506.7","6,376.6","375.68K","-1.01%"
"19/07/2013","6,441.7","6,539.3","6,539.3","6,409.1","727.02K","0.51%"
"18/07/2013","6,409.1","6,506.7","6,506.7","6,409.1","767.13K","-1.50%"
"17/07/2013","6,506.7","6,506.7","6,506.7","6,441.7","483.95K","0.50%"
"16/07/2013","6,474.2","6,571.8","6,571.8","6,474.2","766.82K","-0.50%"
"15/07/2013","6,506.7","6,539.3","6,636.9","6,506.7","1.28M","1.01%"
"12/07/2013","6,441.7","6,376.6","6,441.7","6,376.6","367.25K","1.54%"
"11/07/2013","6,344.1","6,376.6","6,376.6","6,344.1","210.89K","-0.51%"
"10/07/2013","6,376.6","6,409.1","6,441.7","6,376.6","274.39K","-0.51%"
"09/07/2013","6,409.1","6,409.1","6,441.7","6,344.1","451.52K","0.51%"
"08/07/2013","6,376.6","6,376.6","6,409.1","6,344.1","437.74K","0.51%"
"05/07/2013","6,344.1","6,376.6","6,409.1","6,344.1","644.04K","0.00%"
"04/07/2013","6,344.1","6,441.7","6,441.7","6,344.1","586.31K","-0.51%"
"03/07/2013","6,376.6","6,409.1","6,441.7","6,376.6","375.77K","0.51%"
"02/07/2013","6,344.1","6,344.1","6,409.1","6,344.1","855.64K","0.00%"
"01/07/2013","6,344.1","6,506.7","6,506.7","6,344.1","588.59K","-2.50%"
"28/06/2013","6,506.7","6,539.3","6,636.9","6,474.2","7.59M","-0.50%"
"27/06/2013","6,539.3","6,474.2","6,636.9","6,409.1","7.99M","2.55%"
"26/06/2013","6,376.6","6,213.9","6,474.2","6,213.9","4.50M","2.62%"
"25/06/2013","6,213.9","6,376.6","6,376.6","6,116.3","4.85M","-2.55%"
"24/06/2013","6,376.6","6,376.6","6,506.7","6,311.5","3.93M","0.51%"
"21/06/2013","6,344.1","6,279.0","6,344.1","6,246.5","1.84M","0.52%"
"20/06/2013","6,311.5","6,344.1","6,409.1","6,279.0","2.77M","-1.02%"
"19/06/2013","6,376.6","6,181.4","6,441.7","6,181.4","3.22M","3.70%"
"18/06/2013","6,148.9","6,116.3","6,181.4","6,083.8","1.37M","0.00%"
"17/06/2013","6,148.9","6,279.0","6,279.0","6,148.9","2.70M","-2.07%"
"14/06/2013","6,279.0","6,344.1","6,376.6","6,246.5","2.65M","0.00%"
"13/06/2013","6,279.0","6,344.1","6,376.6","6,246.5","1.96M","-1.03%"
"12/06/2013","6,344.1","6,279.0","6,441.7","6,279.0","2.04M","0.00%"
"11/06/2013","6,344.1","6,474.2","6,474.2","6,344.1","4.11M","-2.50%"
"10/06/2013","6,506.7","6,832.1","6,832.1","6,506.7","3.73M","-4.31%"
"07/06/2013","6,799.6","6,636.9","6,832.1","6,539.3","9.37M","6.09%"
"06/06/2013","6,409.1","6,116.3","6,409.1","6,083.8","10.78M","6.49%"
"05/06/2013","6,018.7","6,051.3","6,051.3","5,953.7","2.49M","-0.54%"
"04/06/2013","6,051.3","6,116.3","6,148.9","6,051.3","2.11M","-1.06%"
"03/06/2013","6,116.3","6,148.9","6,213.9","6,083.8","2.38M","0.00%"
"31/05/2013","6,116.3","6,116.3","6,246.5","6,116.3","5.56M","1.08%"
"30/05/2013","6,051.3","6,018.7","6,051.3","6,018.7","969.42K","0.00%"
"29/05/2013","6,051.3","6,083.8","6,116.3","6,018.7","2.60M","0.00%"
"28/05/2013","6,051.3","6,083.8","6,116.3","6,018.7","1.57M","0.00%"
"27/05/2013","6,051.3","6,083.8","6,116.3","6,018.7","2.03M","0.00%"
"24/05/2013","6,051.3","6,018.7","6,083.8","5,986.2","1.24M","0.54%"
"23/05/2013","6,018.7","6,116.3","6,116.3","6,018.7","1.57M","-1.60%"
"22/05/2013","6,116.3","6,213.9","6,246.5","6,116.3","2.00M","-0.53%"
"21/05/2013","6,148.9","6,148.9","6,213.9","6,116.3","2.45M","0.53%"
"20/05/2013","6,116.3","6,116.3","6,148.9","6,083.8","1.13M","0.00%"
"17/05/2013","6,116.3","6,116.3","6,148.9","6,083.8","907.14K","0.53%"
"16/05/2013","6,083.8","6,051.3","6,181.4","6,051.3","1.96M","0.00%"
"15/05/2013","6,083.8","6,051.3","6,083.8","6,018.7","793.36K","0.54%"
"14/05/2013","6,051.3","6,018.7","6,051.3","5,953.7","968.22K","0.54%"
"13/05/2013","6,018.7","6,083.8","6,083.8","6,018.7","552.63K","0.00%"
"10/05/2013","6,018.7","6,051.3","6,051.3","6,018.7","1.15M","0.00%"
"09/05/2013","6,018.7","6,051.3","6,083.8","6,018.7","1.05M","0.54%"
"08/05/2013","5,986.2","6,116.3","6,116.3","5,986.2","997.64K","-2.13%"
"07/05/2013","6,116.3","6,181.4","6,213.9","6,083.8","1.51M","-1.05%"
"06/05/2013","6,181.4","6,148.9","6,213.9","6,116.3","1.49M","1.60%"
"03/05/2013","6,083.8","5,986.2","6,083.8","5,986.2","2.49M","2.19%"
"02/05/2013","5,953.7","5,953.7","6,018.7","5,953.7","824.87K","-0.54%"
"26/04/2013","5,986.2","5,986.2","6,018.7","5,953.7","897.26K","0.55%"
"25/04/2013","5,953.7","5,986.2","5,986.2","5,921.1","857.95K","0.55%"
"24/04/2013","5,921.1","5,953.7","6,018.7","5,921.1","1.51M","-0.55%"
"23/04/2013","5,953.7","5,921.1","6,018.7","5,921.1","1.35M","1.10%"
"22/04/2013","5,888.6","5,986.2","6,018.7","5,888.6","3.35M","-1.63%"
"18/04/2013","5,986.2","6,018.7","6,051.3","5,953.7","3.05M","-1.60%"
"17/04/2013","6,083.8","6,083.8","6,116.3","6,051.3","2.48M","0.54%"
"16/04/2013","6,051.3","6,018.7","6,083.8","5,921.1","3.25M","0.00%"
"15/04/2013","6,051.3","6,279.0","6,279.0","6,051.3","4.93M","-3.13%"
"12/04/2013","6,246.5","6,279.0","6,409.1","6,181.4","2.38M","-0.52%"
"11/04/2013","6,279.0","6,344.1","6,344.1","6,246.5","2.77M","-0.52%"
"10/04/2013","6,311.5","6,409.1","6,506.7","6,311.5","3.41M","-1.52%"
"09/04/2013","6,409.1","6,474.2","6,474.2","6,409.1","2.65M","-1.01%"
"08/04/2013","6,474.2","6,506.7","6,571.8","6,441.7","2.92M","0.00%"
"05/04/2013","6,474.2","6,506.7","6,506.7","6,409.1","2.87M","-0.50%"
"04/04/2013","6,506.7","6,441.7","6,604.3","6,409.1","5.42M","1.01%"
"03/04/2013","6,441.7","6,539.3","6,669.4","6,376.6","5.18M","-1.00%"
"02/04/2013","6,506.7","6,279.0","6,636.9","6,246.5","16.57M","4.71%"
"01/04/2013","6,213.9","6,116.3","6,213.9","6,051.3","3.25M","1.60%"
"29/03/2013","6,116.3","6,051.3","6,148.9","5,986.2","3.49M","0.00%"
"28/03/2013","6,116.3","6,148.9","6,181.4","6,083.8","5.23M","-1.05%"
"27/03/2013","6,181.4","6,213.9","6,213.9","6,148.9","1.97M","-0.52%"
"26/03/2013","6,213.9","6,246.5","6,311.5","6,213.9","3.40M","0.53%"
"25/03/2013","6,181.4","6,148.9","6,213.9","6,116.3","3.46M","0.00%"
"22/03/2013","6,181.4","6,279.0","6,311.5","6,116.3","6.51M","-1.04%"
"21/03/2013","6,246.5","6,344.1","6,376.6","6,246.5","5.69M","-1.03%"
"20/03/2013","6,311.5","6,279.0","6,344.1","6,213.9","7.54M","0.00%"
"19/03/2013","6,311.5","6,376.6","6,376.6","6,311.5","2.90M","-2.51%"
"18/03/2013","6,474.2","6,344.1","6,506.7","6,344.1","2.76M","4.74%"
"15/03/2013","6,181.4","6,246.5","6,376.6","6,181.4","38.41M","0.00%"
"14/03/2013","6,181.4","6,344.1","6,344.1","6,116.3","11.58M","-2.56%"
"13/03/2013","6,344.1","6,376.6","6,506.7","6,311.5","3.20M","-0.51%"
"12/03/2013","6,376.6","6,441.7","6,441.7","6,279.0","1.75M","-1.01%"
"11/03/2013","6,441.7","6,376.6","6,571.8","6,344.1","2.16M","2.06%"
"08/03/2013","6,311.5","6,181.4","6,344.1","6,181.4","2.33M","2.65%"
"07/03/2013","6,148.9","6,083.8","6,344.1","6,051.3","2.78M","0.53%"
"06/03/2013","6,116.3","6,148.9","6,181.4","6,083.8","1.99M","1.08%"
"05/03/2013","6,051.3","6,246.5","6,246.5","5,986.2","2.77M","-3.13%"
"04/03/2013","6,246.5","6,506.7","6,506.7","6,246.5","2.30M","-5.42%"
"01/03/2013","6,604.3","6,571.8","6,734.5","6,571.8","2.50M","1.50%"
"28/02/2013","6,506.7","6,864.6","6,897.2","6,506.7","6.32M","-5.21%"
"27/02/2013","6,864.6","6,767.0","6,962.2","6,702.0","1.75M","2.93%"
"26/02/2013","6,669.4","7,157.4","7,157.4","6,669.4","3.27M","-6.82%"
"25/02/2013","7,157.4","7,320.1","7,352.6","7,059.8","1.35M","-1.79%"
"22/02/2013","7,287.6","7,385.2","7,450.2","7,287.6","1.23M","-1.32%"
"21/02/2013","7,385.2","7,450.2","7,580.4","7,385.2","556.15K","-2.16%"
"20/02/2013","7,547.8","7,547.8","7,547.8","7,385.2","1.77M","0.00%"
"19/02/2013","7,547.8","7,580.4","7,612.9","7,417.7","2.29M","-1.28%"
"18/02/2013","7,645.4","7,710.5","7,775.6","7,645.4","634.32K","-0.84%"
"08/02/2013","7,710.5","7,645.4","7,710.5","7,645.4","939.73K","1.28%"
"07/02/2013","7,612.9","7,580.4","7,645.4","7,580.4","580.12K","0.00%"
"06/02/2013","7,612.9","7,547.8","7,612.9","7,547.8","1.75M","2.63%"
"05/02/2013","7,417.7","7,482.8","7,482.8","7,352.6","507.30K","-0.87%"
"04/02/2013","7,482.8","7,645.4","7,645.4","7,482.8","560.24K","-1.71%"
"01/02/2013","7,612.9","7,450.2","7,612.9","7,352.6","1.50M","1.74%"
"31/01/2013","7,482.8","7,580.4","7,580.4","7,450.2","2.16M","-1.71%"
"30/01/2013","7,612.9","7,645.4","7,678.0","7,580.4","2.56M","-0.43%"
"29/01/2013","7,645.4","7,255.0","7,645.4","7,255.0","2.12M","2.62%"
"28/01/2013","7,450.2","7,547.8","7,580.4","7,417.7","1.77M","1.33%"
"25/01/2013","7,352.6","6,994.8","7,352.6","6,994.8","2.38M","6.60%"
"24/01/2013","6,897.2","6,832.1","6,962.2","6,767.0","415.22K","1.44%"
"23/01/2013","6,799.6","6,929.7","6,994.8","6,767.0","683.29K","-0.48%"
"22/01/2013","6,832.1","6,929.7","6,994.8","6,832.1","645.19K","-1.87%"
"21/01/2013","6,962.2","7,124.9","7,124.9","6,962.2","570.33K","-2.28%"
"18/01/2013","7,124.9","7,222.5","7,222.5","7,092.4","889.17K","-1.35%"
"17/01/2013","7,222.5","7,385.2","7,385.2","7,190.0","455.27K","-1.33%"
"16/01/2013","7,320.1","7,320.1","7,482.8","7,287.6","718.83K","0.45%"
"15/01/2013","7,287.6","7,222.5","7,287.6","7,059.8","1.05M","1.36%"
"14/01/2013","7,190.0","7,124.9","7,222.5","7,059.8","852.51K","-0.90%"
"11/01/2013","7,255.0","7,482.8","7,547.8","7,255.0","1.93M","-2.19%"
"10/01/2013","7,417.7","6,994.8","7,417.7","6,994.8","3.40M","3.64%"
"09/01/2013","7,157.4","7,157.4","7,157.4","6,897.2","3.28M","3.29%"
"08/01/2013","6,929.7","6,832.1","6,929.7","6,799.6","1.68M","0.95%"
"07/01/2013","6,864.6","6,994.8","6,994.8","6,799.6","3.99M","0.48%"
"04/01/2013","6,832.1","6,767.0","6,929.7","6,702.0","1.39M","0.48%"
"03/01/2013","6,799.6","6,832.1","6,832.1","6,669.4","2.08M","-0.95%"
"02/01/2013","6,864.6","6,767.0","6,864.6","6,636.9","1.97M","1.93%"
"28/12/2012","6,734.5","6,702.0","6,767.0","6,539.3","3.60M","1.97%"
"27/12/2012","6,604.3","6,734.5","6,799.6","6,604.3","5.74M","0.00%"
"26/12/2012","6,604.3","6,344.1","6,669.4","6,344.1","7.02M","3.57%"
"25/12/2012","6,376.6","6,181.4","6,441.7","6,181.4","5.88M","3.70%"
"24/12/2012","6,148.9","6,148.9","6,279.0","6,116.3","4.47M","-2.58%"
"21/12/2012","6,311.5","6,311.5","6,311.5","6,018.7","13.32M","4.86%"
"20/12/2012","6,018.7","5,856.1","6,018.7","5,856.1","5.86M","4.52%"
"19/12/2012","5,758.5","5,725.9","6,018.7","5,725.9","16.72M","-4.32%"
"18/12/2012","6,018.7","6,018.7","6,018.7","6,018.7","295.87K","-4.64%"
"17/12/2012","6,311.5","6,311.5","6,311.5","6,311.5","702.35K","-4.90%"
"14/12/2012","6,636.9","6,702.0","6,799.6","6,636.9","467.89K","0.49%"
"13/12/2012","6,604.3","6,506.7","6,604.3","6,441.7","1.19M","2.01%"
"12/12/2012","6,474.2","6,441.7","6,506.7","6,409.1","690.03K","0.51%"
"11/12/2012","6,441.7","6,311.5","6,441.7","6,279.0","1.26M","1.54%"
"10/12/2012","6,344.1","6,409.1","6,409.1","6,311.5","672.66K","0.52%"
"07/12/2012","6,311.5","6,246.5","6,409.1","6,246.5","1.42M","1.57%"
"06/12/2012","6,213.9","6,246.5","6,246.5","6,181.4","569.73K","0.53%"
"05/12/2012","6,181.4","6,181.4","6,279.0","6,148.9","540.27K","0.53%"
"04/12/2012","6,148.9","6,181.4","6,181.4","6,083.8","286.77K","-1.56%"
"03/12/2012","6,246.5","5,921.1","6,246.5","5,921.1","481.87K","4.35%"
"30/11/2012","5,986.2","5,986.2","6,018.7","5,986.2","324.12K","0.00%"
"29/11/2012","5,986.2","5,953.7","6,018.7","5,921.1","152.58K","0.55%"
"28/11/2012","5,953.7","5,953.7","5,986.2","5,921.1","132.79K","0.00%"
"27/11/2012","5,953.7","5,953.7","5,953.7","5,921.1","262.32K","0.00%"
"26/11/2012","5,953.7","6,116.3","6,116.3","5,921.1","151.34K","-2.66%"
"23/11/2012","6,116.3","6,116.3","6,181.4","6,083.8","581.42K","-0.53%"
"22/11/2012","6,148.9","6,083.8","6,148.9","6,083.8","127.25K","0.00%"
"21/11/2012","6,148.9","6,051.3","6,213.9","6,051.3","789.90K","1.61%"
"20/11/2012","6,051.3","5,921.1","6,116.3","5,921.1","90.88K","0.54%"
"19/11/2012","6,018.7","6,148.9","6,148.9","6,018.7","239.54K","-2.12%"
"16/11/2012","6,148.9","6,051.3","6,181.4","6,051.3","127.67K","-1.56%"
"15/11/2012","6,246.5","6,246.5","6,311.5","6,116.3","1.26M","1.05%"
"14/11/2012","6,181.4","5,953.7","6,181.4","5,921.1","1.65M","3.83%"
